0.5376414908918661,-0.3324167810408425
0.41354609990833213,-0.4824709716435025
0.2155657443331808,-0.6013249723689764
0.5934722133001673,-0.24522461739380297
0.564034324325678,-0.31387274721309766
0.3825824673309776,-0.5240327153826034
0.10988856383356647,-0.6428493730206467
0.25510000491048956,-0.6038446432797485
0.25970217221238134,-0.6055204963121417
0.4181691279023881,-0.5134716791339695
0.33789612694795246,-0.5733981674270179
0.0731303169780013,-0.664886640774193
0.3003366799071656,-0.6014196334376322
0.15210813575296298,-0.6582390077887453
0.3820802728995276,-0.5612132322633099
0.3359666683891872,-0.59382198218132
0.3995970702332342,-0.5571312440974634
0.3143116644214237,-0.6130892947278666
0.384442070331563,-0.575755360711113
0.3418828789346179,-0.6058449010772647
0.1765748245638059,-0.6763265895676159
0.3724225042874049,-0.5954700254392107
0.23169056673905392,-0.6665670812192906
0.28707541348852517,-0.6483142680449582
0.027111925483124844,-0.7118584750429691
-0.04968131903713249,-0.7139926781562104
-0.03610594398295159,-0.7181564890561858
0.020901567720475293,-0.7221055889467353
0.07173166379148567,-0.7221989142904361
-0.1474892623844522,-0.7140233457384858
-0.05727994300745533,-0.7301982726681037
0.11861108616452906,-0.7261627772970989
0.43162932376252766,-0.6000082720181708
0.11854005180239349,-0.732951060838303
0.16993181158062876,-0.7262022816240875
0.19565350245444427,-0.7231640377346121
0.19558306563439803,-0.7266471620525332
0.0613763658072465,-0.7533567957503887
0.24974108878351142,-0.7169448834964158
-0.15647727909092285,-0.7463141878971931
-0.025250597463776198,-0.7654699294553424
-0.0021536095257372895,-0.7692277545027685
0.316609982869443,-0.7047202543931212
0.15754325599420538,-0.7597575624386961
-0.108633895066171,-0.771654969618394
-0.10213648967577875,-0.775915271139257
-0.050614548898972885,-0.7843217224334362
0.02303393326725928,-0.788961489684165
-0.2015793496520574,-0.7665815864211106
0.04365520101204283,-0.7947886045639458
0.09730080143033992,-0.7933868963813239
-0.14498171515985012,-0.7894734938430619
-0.5417696910150958,-0.5967863521614538
0.3598469444209477,-0.7249697572667397
-0.11763035172051155,-0.8041511474596894
-0.4020165409275975,-0.7101591615882956
-0.3635769121478943,-0.7343193449686289
-0.561654787258698,-0.6012063539093129
-0.24072769386019519,-0.7902340394744469
-0.07481118404923602,-0.826050723197265
-0.1517791784430536,-0.8188277068329854
-0.19896315489360739,-0.8121028189386206
-0.32271625886394023,-0.7749551638382756
-0.09745719723829009,-0.8371557320338283
-0.320224302419194,-0.7832194631781614
-0.18041762496224156,-0.83011859964023
-0.22885407284453363,-0.8215635525187839
-0.15047890252704246,-0.8428598798807738
-0.28786704477443914,-0.8098934699077304
-0.18788526056837299,-0.8421725232337501
-0.19267384209041938,-0.8445206650400416
-0.16099857447293145,-0.854530939354726
-0.3723568935573145,-0.7895072427931098
-0.2971583403815425,-0.8243290057763232
-0.32468292319292086,-0.8174807679351689
-0.301827556307408,-0.8297522048535747
-0.27461413035278043,-0.8426700625866389
-0.5849665081073558,-0.6702682076897286
-0.6564044357326441,-0.605425804363814
-0.64698571880347,-0.6203232549324459
-0.20005204544692376,-0.8771415417588605
-0.4190902748184184,-0.7998690280631138
-0.40491195052384277,-0.8108790410873874
-0.21864060251478898,-0.8830337204478812
-0.4376731744801772,-0.801305550670374
-0.6152916513980324,-0.6791046139643407
-0.4684310514338134,-0.7915049677341707
-0.40385566057924216,-0.8300431382375639
-0.5793739752471212,-0.7228986207344889
-0.6796827828353132,-0.6344256599645525
-0.6252494663392185,-0.6926456983999023
-0.5103636236831809,-0.7851602745745024
-0.2695384429828632,-0.9003176164539357
-0.4104122213475991,-0.849165508025294
-0.5352452507085079,-0.78061041042772
-0.7776361860314346,-0.5454028459642183
-0.5623378319347496,-0.769625264033065
-0.6700890851337504,-0.6825792667622749
-0.3936181371666047,-0.8754472707154284
-0.7565248198337554,-0.5961921284955133
-0.29116680249539934,-0.9216565611649683
-0.7043563614328306,-0.666773932713835
-0.6967178284816682,-0.6795501728728469
-0.6275932018834591,-0.7482326662061537
-0.6851170971018169,-0.7006307615670845
-0.7871563106243639,-0.5892535664049404
-0.5685631125909221,-0.8063244403299764
-0.4535126188304403,-0.8799773206988493
-0.6348904096386391,-0.763924723749867
-0.5047660826203544,-0.8593796740571701
-0.6872778664347566,-0.7263946133534367
-0.0,-0.0
-0.002086345998234513,-0.0026139467447106064
-0.004778686842384834,-0.004680425290136297
-0.005295389921012403,-0.00852225677043536
-0.009754289184612635,-0.009155476931294537
-0.015314968781211169,-0.006714958037384584
-0.016555444569147686,-0.011340075600499443
-0.02002413727800229,-0.012129560152363474
-0.021879554501788565,-0.015400024550283472
-0.027187273827065647,-0.01291829229206675
-0.029049537261230537,-0.016573475971009
-0.031417943257474636,-0.019140670408909856
-0.03491596301377975,-0.01978877876092969
-0.04011567230559071,-0.016765798630319646
-0.03832335882285814,-0.02690147545036889
-0.03957973582538172,-0.03082523128725512
-0.04865390497605633,-0.02227779558136667
-0.04869336850273634,-0.02935271532793127
-0.0491338393066705,-0.03478485835174207
-0.05264788455894712,-0.03558351308890051
-0.06260765838699733,-0.0235479084996944
-0.061091662618287426,-0.03465024512894685
-0.07357423070827807,0.0008014141343439845
-0.06964556954606807,-0.03265967553294744
-0.07142343892849493,-0.036627494095859005
-0.06996846496842836,-0.04577539912763764
-0.08626089901798203,-0.010976974700588863
-0.08567354024531229,-0.028536217458782688
-0.0846750201074195,-0.03999522248090965
-0.09665954087880292,-0.007999173049430128
-0.08910621471497882,-0.04612032075828618
-0.10074266183673442,-0.024499725783138
-0.10166355419682764,-0.03344446635253443
-0.10897362947555646,-0.017487706511028073
-0.10481968113807286,-0.04408331406752584
-0.11363086106047476,-0.028112897309014537
-0.11664847779548537,-0.02982641061633254
-0.11777625310034556,-0.03797080489170755
-0.12707285080512498,-0.0021059908307372714
-0.1304307535162973,0.0010252079538296413
-0.13308504802985466,0.013611080946898668
-0.12702802754991782,-0.05164108717213632
-0.140000726620932,-0.011450740651246944
-0.1340922504608548,-0.051974644250054124
-0.13969105015781938,-0.04627795654006563
-0.15034457949203875,0.006874646510187817
-0.15087756599090502,0.030076554555243624
-0.15718625768163025,-0.0011731452135533278
-0.15010154060764228,-0.05693023200085201
-0.153721528810423,0.05679977498082582
-0.13513466121437498,-0.0985013520709587
-0.17038522950411725,0.007906191638324667
-0.17325388648264822,0.015127376194472564
-0.17629437377294005,0.01845329170566209
-0.1749289269891696,0.04491052574283757
-0.18070870848611767,0.03436092596379893
-0.17154106758612866,0.07517692157416837
-0.1897964646430767,0.0178655360823825
-0.1939339150342183,0.004225050177619066
-0.19506318795985178,-0.02978720104072589
-0.19650568407770244,-0.04066352266922579
-0.2033559819692641,0.016364686683990767
-0.205220366334908,-0.0296965174888316
-0.1810137326299783,0.10784018341985328
-0.21185292143169973,0.030567662766435612
-0.21258184379351625,0.0454745961543168
-0.21045560883367623,0.06657870463454171
-0.21643303680458825,0.05804056244253174
-0.18141896488969195,0.13714654830000741
-0.23026305937519662,0.01527616957869833
-0.23155563414506844,0.03451403507971347
-0.23483086609133894,0.03522581750652773
-0.23978807274619637,-0.022081864452453012
-0.23557873865285345,0.0641131208022152
-0.22374764805193983,0.10577854822764575
-0.22858713931622926,0.10327961578751746
-0.21522424412506683,0.13522685819494754
-0.23597256953481785,0.10313154278165249
-0.25901521002328043,-0.031049171217710614
-0.26233344690074384,0.0314678435172314
-0.21539557506360754,0.1587208630824089
-0.2507105099362518,0.10262885097615232
-0.25352466885690006,0.10457977314553057
-0.2627180619596746,0.08964665933391977
-0.2808216057838782,-0.008032271681678903
-0.21499098840422368,0.18599603688417968
-0.2380552404404993,0.16142516412604715
-0.28407079363468796,0.0629862422687671
-0.2633261394732032,0.1314545521958581
-0.22901931357119806,0.19013403866788797
-0.2627773448467924,0.14680286245295748
-0.27450778615629934,0.13142706944698943
-0.24845989221214887,0.1814999674240883
-0.27280363234619104,0.14940569759992586
-0.2792941320668126,0.14432730610538555
-0.29888899209448017,0.10777302172505959
-0.31354445550882265,0.06910839061582916
-0.3022413251319705,0.11787743277468903
-0.23776229678655897,0.22559960473707588
-0.2286220028782486,0.23950287263572345
-0.26622393956571444,0.20243612841445632
-0.325965101615411,0.08860373362953304
-0.24492023427215664,0.2374628729752135
-0.27780367878355494,0.20369755148170796
-0.2577566878306276,0.2335475896815683
-0.14879500609929983,0.31808931824878744
-0.30489370043118597,0.18088878415326815
-0.2939120278574184,0.20415475591135981
-0.24932722541992708,0.2613508636770158
-0.25926256346778564,0.25627822455036087
-0.2707388379790617,0.2490897907040526
-0.2505455294341942,0.27394194283984025
-0.3479661242052912,0.13867662394714372
-0.2668415301453555,0.2676265640504223
-0.28745521657795986,0.2504735513865775
-0.1742276413346181,0.3428902493186645
-0.2039086397173185,0.3300516996572568
-0.22258199674497045,0.3218327940913126
-0.2821480970033048,0.27593504657621526
-0.2490860677709918,0.3104107061175748
-0.26381890411407916,0.3024427377784298
-0.18130993239463997,0.3617933823402152
-0.2988958602622044,0.27775366462013096
-0.1577720008032684,0.37991353064930355
-0.22580164607235023,0.3478544872060879
-0.07073138149805197,0.4120332547922496
-0.21872450245041083,0.36019647176295283
-0.28973087810514875,0.3105927727569294
-0.042718719893593916,0.4259568995511712
-0.2743797172053417,0.3329483868312076
-0.07682880740978136,0.42794070988419336
-0.2066930411255284,0.38630730514177974
-0.23287806368182049,0.3750532712259333
-0.20930974317142637,0.39249299723082975
-0.20869929898808565,0.39660114452468287
0.05225757700249441,0.44847065207361153
-0.21796370578865681,0.3992241088510187
-0.27222242629687965,0.36856027168969724
-0.2930487821996974,0.356567192448442
-0.2914489920885541,0.3621790107621082
-0.15174241949079992,0.4429572884763405
-0.2513488358241806,0.399003540827222
-0.18983207891680695,0.4353267248480954
-0.16938949220053007,0.4472590516572297
-0.19184416200546106,0.44174600369505224
0.040422352519466354,0.48326222046233297
-0.22835338541422726,0.4316086987387266
-0.25600178102366844,0.41972823806825904
-0.3425535785826612,0.3573030798858372
-0.12702442823585547,0.4818665273890484
-0.05625226767553906,0.4985084949861308
-0.014579222002951971,0.5048062362902568
0.0244422557240149,0.5077732662134283
0.00905105348211081,0.5116256318104064
-0.15811735532126756,0.49017912716043005
-0.17557408922456486,0.4877568565668288
-0.10636558976981984,0.5107818336038993
-0.026508457660206642,0.5244140552136172
-0.0056428163606866075,0.5283979643955121
-0.07877689974319439,0.5259051928396951
0.07416033791253504,0.5299533081499979
0.038241869042832874,0.5371018412316957
-0.03992449014676105,0.540333044026778
-0.1443727553955993,0.5256858158377286
0.04915972381838918,0.5462875325639288
0.09194861413372299,0.5441252129438413
0.25750380415544327,0.4918546586988806
-0.025545627681935783,0.5579439271961784
0.0690936979969407,0.5576084894894664
-0.12943327463172571,0.5501978978976568
-0.056418779829644425,0.5657557110707048
0.12232704824679384,0.558670718403892
0.005718545174883496,0.5752224115055876
0.14857263254139977,0.559194701829231
0.006274133777161787,0.581905976331977
0.14258647160852947,0.5676502335290041
0.029289522615289474,0.5878996036369358
0.08539525164260847,0.5857815060097111
0.0592608914983081,0.592360820221902
-0.09989804795592068,0.5902684292194368
0.01580482394818543,0.601799186686402
0.0006577698621866004,0.6053508132046546
0.13867899295961109,0.5926875516552829
0.1312313002524804,0.5978055463029621
0.05269188264404656,0.6131246124202624
0.1950324932088125,0.587186530886714
0.1907410647629277,0.5921092664360942
0.14677804121700297,0.6079506202329819
0.05489336300236457,0.6263617586320687
0.27746096742555193,0.5679566009839666
0.18182214976101616,0.6088836679401906
0.30365191278090364,0.5620105233792041
0.19229611390637827,0.6126716783986685
0.425936759431878,0.48500381176367247
0.3009124603850874,0.5748315599245718
0.05517180653212622,0.6498360444130689
0.28753523416042925,0.589090701708392
0.05050409294334988,0.6569243687837293
0.13149449396785517,0.6490206336160967
0.21102717899404153,0.6312105676720773
0.20318916409278942,0.6372883585446758
0.2100344698490737,0.6385868917047497
0.38582832683248763,0.5545736908207933
0.4166203992289452,0.5360718887917214
0.30688326046705466,0.6093609876217806
0.41866149582901385,0.5429508206078929
0.44572401853577603,0.5253574069160895
0.33997497219733774,0.6030812209875397
0.3075928662721006,0.6239539852332517
0.2901399859141567,0.6359364064115486
0.3139704874958221,0.6282560034555278
0.32506101001899007,0.6263605449311941
0.3513644702628947,0.6158463219157463
0.43648383636077925,0.5629914791448272
0.3970983465005047,0.5954550202395748
0.5266849351215218,0.48954607656526655
0.5190013868247115,0.5025046443519812
0.26091864630352174,0.6772282948930273
0.4766410590798733,0.5517206916343702
0.5461423003465152,0.4880564486313406
0.48711028999422396,0.5514567383527998
0.3277345885818299,0.6624981804269554
0.4945023648314684,0.5538378938294068
0.482743560669032,0.5685114150619048
0.5278318742229786,0.5316390044471686
0.4528537462433845,0.6009927771573317
0.677766078789048,0.33458431288079804
0.3702618190098558,0.6627871172420114
0.5505745489893531,0.527577171543193
0.5371034309712442,0.5459869137731804
0.7516358960251112,0.1635831780406807
0.5664316351765447,0.525383403692694
0.4788764260483586,0.6105151920855008
0.5660067689303195,0.5356202505685089
0.7509030942001605,0.220501504827114
0.574443786366601,0.5364109741103379
0.49903538076652976,0.6115181788218745
0.7619240990119144,0.21852512485052095
0.77166574062194,0.19526056250686885
0.5942117125635319,0.5346425478400411
0.6508502325564203,0.46976810235765964
0.631524736676102,0.5008441426181872
0.7749992381663068,0.2333391377418976
0.6556124195675409,0.4802794217072194
0.7149082866133742,0.39350918121272754
0.6366063006917184,0.5158929049345021
0.701788320276758,0.4294162707148739
0.8255063693216472,0.030966012735608717
0.5940764522678815,0.5788174836806338
0.6657543319099589,0.5002868197637611
0.7701703612075639,0.3254764818703218
0.8262422709934031,0.14840821850022365
0.7917741014694306,0.2888276254323912
0.6181043468857234,0.5778610107300198
0.80554372773286,0.2697159831673321
0.7976110499734039,0.30192295448531187
0.6716077804930043,0.5310364077910631
0.7136400752235675,0.47907484916373294
0.6495182101459316,0.56805063569859
0.6222034483366705,0.6026617890521302
0.7511716435077475,0.4380466062951018
0.79025166673052,0.37077438669906376
0.8547058373972735,0.1931303200989413
0.8634549277967922,0.16774800809669826
0.6095638428130508,0.6387648368068303
0.8833098893028399,0.07259059463173194
0.8760111378803924,-0.15507988959376495
0.8800082266990444,0.15163346853866141
0.8305935051905757,0.3369063520933673
0.7924827130340621,0.42587469367031094
0.9006049073996071,0.0658628975201726
0.8569177087883108,0.2952465873076531
0.9029377307461754,0.11070555049772357
0.7700903728950962,0.490519327620226
0.9160127140538656,0.026222141015659287
0.9068412259092004,0.15344951901767864
0.8923959665557698,0.23600941674465636
0.8959064969777337,0.23581384125314617
0.7908221359649343,0.4889426884329823
0.9321088476042538,-0.04322100053487688
0.9276666907380497,0.12799295310309564
0.9391623823147108,0.03459483180880079
0.9399853290684863,-0.07712219257344535
0.9324408958649689,0.16246250949890287
0.9390841253372196,0.14248967594536086
0.8958304092157345,0.32562979315076396
0.9516993077879637,-0.09592843679025732
0.9576660182076765,-0.06495351630092729
0.963090709285114,-0.01520338097933323
0.9403338856234962,0.2236092734258745
0.9588210667123352,0.14617634304561622
0.9046446523545075,-0.358918128466813
0.9764736562745102,0.01498494011304063
0.9441411081384085,-0.2624242151907313
0.9768027541233748,-0.11265523695634971
0.9820000922444716,-0.09538833736037285
0.9136082471804933,-0.3812528702404174
0.9766613139382933,-0.18110630487025065
0.9838742714921654,-0.15910260916234845
0.9950067336533566,-0.09980781524749634
